elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
721.527,2026-08-06T01:36:24,0.16,2746.719,,,937.000,1797.000,0.000,0
722.714,2026-08-06T01:36:25,0.00,2746.719,,,937.000,1797.000,0.000,0
723.899,2026-08-06T01:36:27,0.00,2746.719,,,937.000,1797.000,0.000,0
725.098,2026-08-06T01:36:28,0.00,2746.719,,,937.000,1797.000,0.000,0
726.280,2026-08-06T01:36:29,0.00,2746.719,,,937.000,1797.000,0.000,0
727.463,2026-08-06T01:36:30,0.00,2746.719,,,937.000,1797.000,0.000,0
728.646,2026-08-06T01:36:31,0.00,2746.719,,,937.000,1797.000,0.000,0
729.841,2026-08-06T01:36:32,0.00,2746.719,,,937.000,1797.000,0.000,0
731.007,2026-08-06T01:36:34,0.00,2746.719,,,937.000,1797.000,0.000,0
732.192,2026-08-06T01:36:35,0.00,2746.719,,,937.000,1797.000,0.000,0
733.373,2026-08-06T01:36:36,0.00,2746.719,,,937.000,1797.000,0.000,0
734.571,2026-08-06T01:36:37,0.00,2746.719,,,937.000,1797.000,0.000,0
735.751,2026-08-06T01:36:38,0.00,2746.719,,,937.000,1797.000,0.000,0
736.921,2026-08-06T01:36:40,0.00,2746.719,,,937.000,1797.000,0.000,0
738.119,2026-08-06T01:36:41,0.00,2746.719,,,937.000,1797.000,0.000,0
739.315,2026-08-06T01:36:42,0.00,2746.719,,,937.000,1797.000,0.000,0
740.500,2026-08-06T01:36:43,0.00,2746.719,,,937.000,1797.000,0.000,0
741.688,2026-08-06T01:36:44,0.00,2746.719,,,937.000,1797.000,0.000,0
742.868,2026-08-06T01:36:46,0.00,2746.719,,,937.000,1797.000,0.000,0
744.063,2026-08-06T01:36:47,0.00,2746.719,,,937.000,1797.000,0.000,0
745.249,2026-08-06T01:36:48,0.00,2746.719,,,937.000,1797.000,0.000,0
746.432,2026-08-06T01:36:49,0.00,2746.719,,,937.000,1797.000,0.000,0
747.617,2026-08-06T01:36:50,0.00,2746.719,,,937.000,1797.000,0.000,0
748.819,2026-08-06T01:36:51,0.00,2746.719,,,937.000,1797.000,0.000,0
750.005,2026-08-06T01:36:53,0.00,2746.719,,,937.000,1797.000,0.000,0
751.181,2026-08-06T01:36:54,0.00,2746.719,,,937.000,1797.000,0.000,0
752.352,2026-08-06T01:36:55,0.00,2746.719,,,937.000,1797.000,0.000,0
753.553,2026-08-06T01:36:56,0.00,2746.719,,,937.000,1797.000,0.000,0
754.733,2026-08-06T01:36:57,0.00,2746.719,,,937.000,1797.000,0.000,0
755.919,2026-08-06T01:36:59,0.00,2746.719,,,937.000,1797.000,0.000,0
757.103,2026-08-06T01:37:00,0.00,2746.719,,,937.000,1797.000,0.000,0
758.303,2026-08-06T01:37:01,0.00,2746.719,,,937.000,1797.000,0.000,0
759.485,2026-08-06T01:37:02,0.00,2746.719,,,937.000,1797.000,0.000,0
760.664,2026-08-06T01:37:03,0.00,2746.719,,,937.000,1797.000,0.000,0
761.846,2026-08-06T01:37:04,0.00,2746.719,,,937.000,1797.000,0.000,0
763.045,2026-08-06T01:37:06,0.00,2746.719,,,937.000,1797.000,0.000,0
764.216,2026-08-06T01:37:07,0.00,2746.719,,,937.000,1797.000,0.000,0
765.399,2026-08-06T01:37:08,0.00,2746.719,,,937.000,1797.000,0.000,0
766.584,2026-08-06T01:37:09,0.00,2746.719,,,937.000,1797.000,0.000,0
767.785,2026-08-06T01:37:10,0.00,2746.719,,,937.000,1797.000,0.000,0
768.971,2026-08-06T01:37:12,0.00,2746.719,,,937.000,1797.000,0.000,0
770.157,2026-08-06T01:37:13,0.00,2746.719,,,937.000,1797.000,0.000,0
771.341,2026-08-06T01:37:14,0.00,2746.719,,,937.000,1797.000,0.000,0
772.536,2026-08-06T01:37:15,0.00,2746.719,,,937.000,1797.000,0.000,0
773.711,2026-08-06T01:37:16,0.00,2746.719,,,937.000,1797.000,0.000,0
774.897,2026-08-06T01:37:18,0.00,2746.719,,,937.000,1797.000,0.000,0
776.069,2026-08-06T01:37:19,0.00,2746.719,,,937.000,1797.000,0.000,0
777.270,2026-08-06T01:37:20,0.00,2746.719,,,937.000,1797.000,0.000,0
778.456,2026-08-06T01:37:21,0.00,2746.719,,,937.000,1797.000,0.000,0
779.642,2026-08-06T01:37:22,0.00,2746.719,,,937.000,1797.000,0.000,0
780.828,2026-08-06T01:37:23,0.00,2746.719,,,937.000,1797.000,0.000,0
782.031,2026-08-06T01:37:25,0.01,2746.719,,,937.000,1797.000,0.000,0
783.211,2026-08-06T01:37:26,0.00,2746.719,,,937.000,1797.000,0.000,0
784.381,2026-08-06T01:37:27,0.00,2746.719,,,937.000,1797.000,0.000,0
785.567,2026-08-06T01:37:28,0.00,2746.719,,,937.000,1797.000,0.000,0
786.751,2026-08-06T01:37:29,0.00,2746.719,,,937.000,1797.000,0.000,0
787.944,2026-08-06T01:37:31,0.00,2746.719,,,937.000,1797.000,0.000,0
789.127,2026-08-06T01:37:32,0.00,2746.719,,,937.000,1797.000,0.000,0
790.310,2026-08-06T01:37:33,0.00,2746.719,,,937.000,1797.000,0.000,0
791.504,2026-08-06T01:37:34,0.00,2746.719,,,937.000,1797.000,0.000,0
792.701,2026-08-06T01:37:35,0.00,2746.719,,,937.000,1797.000,0.000,0
793.884,2026-08-06T01:37:37,0.00,2746.719,,,937.000,1797.000,0.000,0
795.052,2026-08-06T01:37:38,0.00,2746.719,,,937.000,1797.000,0.000,0
796.237,2026-08-06T01:37:39,0.00,2746.719,,,937.000,1797.000,0.000,0
797.450,2026-08-06T01:37:40,0.00,2746.719,,,937.000,1797.000,0.000,0
798.638,2026-08-06T01:37:41,0.00,2746.719,,,937.000,1797.000,0.000,0
799.822,2026-08-06T01:37:42,0.00,2746.719,,,937.000,1797.000,0.000,0
801.010,2026-08-06T01:37:44,0.00,2746.719,,,937.000,1797.000,0.000,0
802.203,2026-08-06T01:37:45,0.00,2746.719,,,937.000,1797.000,0.000,0
803.393,2026-08-06T01:37:46,0.00,2746.719,,,937.000,1797.000,0.000,0
804.574,2026-08-06T01:37:47,0.00,2746.719,,,937.000,1797.000,0.000,0
805.741,2026-08-06T01:37:48,0.00,2746.719,,,937.000,1797.000,0.000,0
806.939,2026-08-06T01:37:50,0.00,2746.719,,,937.000,1797.000,0.000,0
808.128,2026-08-06T01:37:51,0.00,2746.719,,,937.000,1797.000,0.000,0
809.310,2026-08-06T01:37:52,0.00,2746.719,,,937.000,1797.000,0.000,0
810.492,2026-08-06T01:37:53,0.00,2746.719,,,937.000,1797.000,0.000,0
811.690,2026-08-06T01:37:54,0.01,2746.719,,,937.000,1797.000,0.000,0
812.876,2026-08-06T01:37:56,0.00,2746.719,,,937.000,1797.000,0.000,0
814.058,2026-08-06T01:37:57,0.00,2746.719,,,937.000,1797.000,0.000,0
815.240,2026-08-06T01:37:58,0.00,2746.719,,,937.000,1797.000,0.000,0
816.414,2026-08-06T01:37:59,0.00,2746.719,,,937.000,1797.000,0.000,0
817.595,2026-08-06T01:38:00,0.00,2746.719,,,937.000,1797.000,0.000,0
818.781,2026-08-06T01:38:01,0.00,2746.719,,,937.000,1797.000,0.000,0
819.966,2026-08-06T01:38:03,0.00,2746.719,,,937.000,1797.000,0.000,0
821.163,2026-08-06T01:38:04,0.00,2746.719,,,937.000,1797.000,0.000,0
822.345,2026-08-06T01:38:05,0.00,2746.719,,,937.000,1797.000,0.000,0
823.525,2026-08-06T01:38:06,0.00,2746.719,,,937.000,1797.000,0.000,0
824.711,2026-08-06T01:38:07,0.00,2746.719,,,937.000,1797.000,0.000,0
825.906,2026-08-06T01:38:09,0.00,2746.719,,,937.000,1797.000,0.000,0
827.089,2026-08-06T01:38:10,0.00,2746.719,,,937.000,1797.000,0.000,0
828.269,2026-08-06T01:38:11,0.00,2746.719,,,937.000,1797.000,0.000,0
829.454,2026-08-06T01:38:12,0.00,2746.719,,,937.000,1797.000,0.000,0
830.652,2026-08-06T01:38:13,0.00,2746.719,,,937.000,1797.000,0.000,0
831.830,2026-08-06T01:38:14,0.00,2746.719,,,937.000,1797.000,0.000,0
833.014,2026-08-06T01:38:16,0.00,2746.719,,,937.000,1797.000,0.000,0
834.200,2026-08-06T01:38:17,0.00,2746.719,,,937.000,1797.000,0.000,0
835.391,2026-08-06T01:38:18,0.00,2746.719,,,937.000,1797.000,0.000,0
836.573,2026-08-06T01:38:19,0.00,2746.719,,,937.000,1797.000,0.000,0
837.737,2026-08-06T01:38:20,0.00,2746.719,,,937.000,1797.000,0.000,0
838.919,2026-08-06T01:38:22,0.00,2746.719,,,937.000,1797.000,0.000,0
840.121,2026-08-06T01:38:23,0.00,2746.719,,,937.000,1797.000,0.000,0
841.304,2026-08-06T01:38:24,0.00,2746.719,,,937.000,1797.000,0.000,0
842.485,2026-08-06T01:38:25,0.00,2746.719,,,937.000,1797.000,0.000,0
