elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
722.002,2026-08-06T01:22:24,0.00,2826.344,,,978.000,1836.000,0.000,0
723.187,2026-08-06T01:22:25,0.00,2826.344,,,978.000,1836.000,0.000,0
724.375,2026-08-06T01:22:26,0.00,2826.344,,,978.000,1836.000,0.000,0
725.553,2026-08-06T01:22:27,0.00,2826.344,,,978.000,1836.000,0.000,0
726.727,2026-08-06T01:22:28,0.00,2826.344,,,978.000,1836.000,0.000,0
727.912,2026-08-06T01:22:30,0.00,2826.344,,,978.000,1836.000,0.000,0
729.098,2026-08-06T01:22:31,0.00,2826.344,,,978.000,1836.000,0.000,0
730.282,2026-08-06T01:22:32,0.00,2826.344,,,978.000,1836.000,0.000,0
731.480,2026-08-06T01:22:33,0.00,2826.344,,,978.000,1836.000,0.000,0
732.680,2026-08-06T01:22:34,0.00,2826.344,,,978.000,1836.000,0.000,0
733.863,2026-08-06T01:22:36,0.00,2826.344,,,978.000,1836.000,0.000,0
735.047,2026-08-06T01:22:37,0.00,2826.344,,,978.000,1836.000,0.000,0
736.246,2026-08-06T01:22:38,0.00,2826.344,,,978.000,1836.000,0.000,0
737.407,2026-08-06T01:22:39,0.00,2826.344,,,978.000,1836.000,0.000,0
738.584,2026-08-06T01:22:40,0.00,2826.344,,,978.000,1836.000,0.000,0
739.768,2026-08-06T01:22:41,0.00,2826.344,,,978.000,1836.000,0.000,0
740.967,2026-08-06T01:22:43,0.00,2826.344,,,978.000,1836.000,0.000,0
742.151,2026-08-06T01:22:44,0.00,2826.344,,,978.000,1836.000,0.000,0
743.336,2026-08-06T01:22:45,0.00,2826.344,,,978.000,1836.000,0.000,0
744.521,2026-08-06T01:22:46,0.00,2826.344,,,978.000,1836.000,0.000,0
745.720,2026-08-06T01:22:47,0.00,2826.344,,,978.000,1836.000,0.000,0
746.902,2026-08-06T01:22:49,0.00,2826.344,,,978.000,1836.000,0.000,0
748.057,2026-08-06T01:22:50,0.00,2826.344,,,978.000,1836.000,0.000,0
749.243,2026-08-06T01:22:51,0.00,2826.344,,,978.000,1836.000,0.000,0
750.453,2026-08-06T01:22:52,0.00,2826.344,,,978.000,1836.000,0.000,0
751.641,2026-08-06T01:22:53,0.01,2826.344,,,978.000,1836.000,0.000,0
752.824,2026-08-06T01:22:55,0.00,2826.344,,,978.000,1836.000,0.000,0
754.009,2026-08-06T01:22:56,0.00,2826.344,,,978.000,1836.000,0.000,0
755.210,2026-08-06T01:22:57,0.00,2826.344,,,978.000,1836.000,0.000,0
756.394,2026-08-06T01:22:58,0.00,2826.344,,,978.000,1836.000,0.000,0
757.573,2026-08-06T01:22:59,0.00,2826.344,,,978.000,1836.000,0.000,0
758.736,2026-08-06T01:23:00,0.00,2826.344,,,978.000,1836.000,0.000,0
759.940,2026-08-06T01:23:02,0.00,2826.344,,,978.000,1836.000,0.000,0
761.121,2026-08-06T01:23:03,0.00,2826.344,,,978.000,1836.000,0.000,0
762.310,2026-08-06T01:23:04,0.00,2826.344,,,978.000,1836.000,0.000,0
763.492,2026-08-06T01:23:05,0.00,2826.344,,,978.000,1836.000,0.000,0
764.691,2026-08-06T01:23:06,0.00,2826.344,,,978.000,1836.000,0.000,0
765.873,2026-08-06T01:23:08,0.00,2826.344,,,978.000,1836.000,0.000,0
767.056,2026-08-06T01:23:09,0.00,2826.344,,,978.000,1836.000,0.000,0
768.243,2026-08-06T01:23:10,0.00,2826.344,,,978.000,1836.000,0.000,0
769.416,2026-08-06T01:23:11,0.00,2826.344,,,978.000,1836.000,0.000,0
770.604,2026-08-06T01:23:12,0.00,2826.344,,,978.000,1836.000,0.000,0
771.789,2026-08-06T01:23:13,0.00,2826.344,,,978.000,1836.000,0.000,0
772.972,2026-08-06T01:23:15,0.00,2826.344,,,978.000,1836.000,0.000,0
774.170,2026-08-06T01:23:16,0.00,2826.344,,,978.000,1836.000,0.000,0
775.359,2026-08-06T01:23:17,0.00,2826.344,,,978.000,1836.000,0.000,0
776.545,2026-08-06T01:23:18,0.00,2826.344,,,978.000,1836.000,0.000,0
777.730,2026-08-06T01:23:19,0.00,2826.344,,,978.000,1836.000,0.000,0
778.933,2026-08-06T01:23:21,0.00,2826.344,,,978.000,1836.000,0.000,0
780.097,2026-08-06T01:23:22,0.00,2826.344,,,978.000,1836.000,0.000,0
781.279,2026-08-06T01:23:23,0.01,2826.344,,,978.000,1836.000,0.000,0
782.459,2026-08-06T01:23:24,0.00,2826.344,,,978.000,1836.000,0.000,0
783.660,2026-08-06T01:23:25,0.00,2826.344,,,978.000,1836.000,0.000,0
784.843,2026-08-06T01:23:27,0.00,2826.344,,,978.000,1836.000,0.000,0
786.026,2026-08-06T01:23:28,0.00,2826.344,,,978.000,1836.000,0.000,0
787.215,2026-08-06T01:23:29,0.00,2826.344,,,978.000,1836.000,0.000,0
788.415,2026-08-06T01:23:30,0.00,2826.344,,,978.000,1836.000,0.000,0
789.602,2026-08-06T01:23:31,0.00,2826.344,,,978.000,1836.000,0.000,0
790.759,2026-08-06T01:23:32,0.00,2826.344,,,978.000,1836.000,0.000,0
791.927,2026-08-06T01:23:34,0.00,2826.344,,,978.000,1836.000,0.000,0
793.129,2026-08-06T01:23:35,0.00,2826.344,,,978.000,1836.000,0.000,0
794.314,2026-08-06T01:23:36,0.00,2826.344,,,978.000,1836.000,0.000,0
795.500,2026-08-06T01:23:37,0.00,2826.344,,,978.000,1836.000,0.000,0
796.685,2026-08-06T01:23:38,0.00,2826.344,,,978.000,1836.000,0.000,0
797.881,2026-08-06T01:23:40,0.00,2826.344,,,978.000,1836.000,0.000,0
799.086,2026-08-06T01:23:41,0.00,2826.344,,,978.000,1836.000,0.000,0
800.268,2026-08-06T01:23:42,0.00,2826.344,,,978.000,1836.000,0.000,0
801.426,2026-08-06T01:23:43,0.00,2826.344,,,978.000,1836.000,0.000,0
802.627,2026-08-06T01:23:44,0.00,2826.344,,,978.000,1836.000,0.000,0
803.812,2026-08-06T01:23:45,0.00,2826.344,,,978.000,1836.000,0.000,0
804.993,2026-08-06T01:23:47,0.00,2826.344,,,978.000,1836.000,0.000,0
806.173,2026-08-06T01:23:48,0.00,2826.344,,,978.000,1836.000,0.000,0
807.375,2026-08-06T01:23:49,0.00,2826.344,,,978.000,1836.000,0.000,0
808.558,2026-08-06T01:23:50,0.00,2826.344,,,978.000,1836.000,0.000,0
809.741,2026-08-06T01:23:51,0.00,2826.344,,,978.000,1836.000,0.000,0
810.924,2026-08-06T01:23:53,0.01,2826.344,,,978.000,1836.000,0.000,0
812.128,2026-08-06T01:23:54,0.00,2826.344,,,978.000,1836.000,0.000,0
813.310,2026-08-06T01:23:55,0.00,2826.344,,,978.000,1836.000,0.000,0
814.493,2026-08-06T01:23:56,0.00,2826.344,,,978.000,1836.000,0.000,0
815.665,2026-08-06T01:23:57,0.00,2826.344,,,978.000,1836.000,0.000,0
816.852,2026-08-06T01:23:59,0.00,2826.344,,,978.000,1836.000,0.000,0
818.043,2026-08-06T01:24:00,0.00,2826.344,,,978.000,1836.000,0.000,0
819.227,2026-08-06T01:24:01,0.00,2826.344,,,978.000,1836.000,0.000,0
820.413,2026-08-06T01:24:02,0.00,2826.344,,,978.000,1836.000,0.000,0
821.599,2026-08-06T01:24:03,0.00,2826.344,,,978.000,1836.000,0.000,0
822.802,2026-08-06T01:24:04,0.00,2826.344,,,978.000,1836.000,0.000,0
823.985,2026-08-06T01:24:06,0.00,2826.344,,,978.000,1836.000,0.000,0
825.186,2026-08-06T01:24:07,0.00,2826.344,,,978.000,1836.000,0.000,0
826.371,2026-08-06T01:24:08,0.00,2826.344,,,978.000,1836.000,0.000,0
827.567,2026-08-06T01:24:09,0.00,2826.344,,,978.000,1836.000,0.000,0
