elapsed_seconds,timestamp,cpu_percent,rss_mb,pss_mb,uss_mb,footprint_mb,lazy_free_mb,live_mb,active_runs
722.286,2026-08-06T01:50:40,0.00,2857.469,,,979.000,1866.000,0.000,0
723.469,2026-08-06T01:50:41,0.00,2857.469,,,979.000,1866.000,0.000,0
724.666,2026-08-06T01:50:43,0.00,2857.469,,,979.000,1866.000,0.000,0
725.845,2026-08-06T01:50:44,0.00,2857.469,,,979.000,1866.000,0.000,0
727.031,2026-08-06T01:50:45,0.00,2857.469,,,979.000,1866.000,0.000,0
728.219,2026-08-06T01:50:46,0.00,2857.469,,,979.000,1866.000,0.000,0
729.430,2026-08-06T01:50:47,0.00,2857.469,,,979.000,1866.000,0.000,0
730.594,2026-08-06T01:50:49,0.00,2857.469,,,979.000,1866.000,0.000,0
731.776,2026-08-06T01:50:50,0.00,2857.469,,,979.000,1866.000,0.000,0
732.961,2026-08-06T01:50:51,0.00,2857.469,,,979.000,1866.000,0.000,0
734.163,2026-08-06T01:50:52,0.00,2857.469,,,979.000,1866.000,0.000,0
735.346,2026-08-06T01:50:53,0.00,2857.469,,,979.000,1866.000,0.000,0
736.530,2026-08-06T01:50:54,0.00,2857.469,,,979.000,1866.000,0.000,0
737.716,2026-08-06T01:50:56,0.00,2857.469,,,979.000,1866.000,0.000,0
738.910,2026-08-06T01:50:57,0.00,2857.469,,,979.000,1866.000,0.000,0
740.100,2026-08-06T01:50:58,0.00,2857.469,,,979.000,1866.000,0.000,0
741.281,2026-08-06T01:50:59,0.00,2857.469,,,979.000,1866.000,0.000,0
742.471,2026-08-06T01:51:00,0.00,2857.469,,,979.000,1866.000,0.000,0
743.672,2026-08-06T01:51:02,0.00,2857.469,,,979.000,1866.000,0.000,0
744.854,2026-08-06T01:51:03,0.00,2857.469,,,979.000,1866.000,0.000,0
746.034,2026-08-06T01:51:04,0.00,2857.469,,,979.000,1866.000,0.000,0
747.219,2026-08-06T01:51:05,0.00,2857.469,,,979.000,1866.000,0.000,0
748.418,2026-08-06T01:51:06,0.00,2857.469,,,979.000,1866.000,0.000,0
749.597,2026-08-06T01:51:08,0.00,2857.469,,,979.000,1866.000,0.000,0
750.793,2026-08-06T01:51:09,0.00,2857.469,,,979.000,1866.000,0.000,0
751.978,2026-08-06T01:51:10,0.01,2857.469,,,979.000,1866.000,0.000,0
753.180,2026-08-06T01:51:11,0.00,2857.469,,,979.000,1866.000,0.000,0
754.367,2026-08-06T01:51:12,0.00,2857.469,,,979.000,1866.000,0.000,0
755.548,2026-08-06T01:51:14,0.00,2857.469,,,979.000,1866.000,0.000,0
756.732,2026-08-06T01:51:15,0.00,2857.469,,,979.000,1866.000,0.000,0
757.937,2026-08-06T01:51:16,0.00,2857.469,,,979.000,1866.000,0.000,0
759.121,2026-08-06T01:51:17,0.00,2857.469,,,979.000,1866.000,0.000,0
760.307,2026-08-06T01:51:18,0.00,2857.469,,,979.000,1866.000,0.000,0
761.505,2026-08-06T01:51:19,0.00,2857.469,,,979.000,1866.000,0.000,0
762.703,2026-08-06T01:51:21,0.00,2857.469,,,979.000,1866.000,0.000,0
763.887,2026-08-06T01:51:22,0.00,2857.469,,,979.000,1866.000,0.000,0
765.069,2026-08-06T01:51:23,0.00,2857.469,,,979.000,1866.000,0.000,0
766.255,2026-08-06T01:51:24,0.00,2857.469,,,979.000,1866.000,0.000,0
767.457,2026-08-06T01:51:25,0.00,2857.469,,,979.000,1866.000,0.000,0
768.641,2026-08-06T01:51:27,0.00,2857.469,,,979.000,1866.000,0.000,0
769.827,2026-08-06T01:51:28,0.00,2857.469,,,979.000,1866.000,0.000,0
771.009,2026-08-06T01:51:29,0.00,2857.469,,,979.000,1866.000,0.000,0
772.191,2026-08-06T01:51:30,0.00,2857.469,,,979.000,1866.000,0.000,0
773.379,2026-08-06T01:51:31,0.00,2857.469,,,979.000,1866.000,0.000,0
774.567,2026-08-06T01:51:33,0.00,2857.469,,,979.000,1866.000,0.000,0
775.747,2026-08-06T01:51:34,0.00,2857.469,,,979.000,1866.000,0.000,0
776.947,2026-08-06T01:51:35,0.00,2857.469,,,979.000,1866.000,0.000,0
778.127,2026-08-06T01:51:36,0.00,2857.469,,,979.000,1866.000,0.000,0
779.313,2026-08-06T01:51:37,0.00,2857.469,,,979.000,1866.000,0.000,0
780.497,2026-08-06T01:51:38,0.00,2857.469,,,979.000,1866.000,0.000,0
781.701,2026-08-06T01:51:40,0.01,2857.469,,,979.000,1866.000,0.000,0
782.877,2026-08-06T01:51:41,0.00,2857.469,,,979.000,1866.000,0.000,0
784.060,2026-08-06T01:51:42,0.00,2857.469,,,979.000,1866.000,0.000,0
785.241,2026-08-06T01:51:43,0.00,2857.469,,,979.000,1866.000,0.000,0
786.434,2026-08-06T01:51:44,0.00,2857.469,,,979.000,1866.000,0.000,0
787.617,2026-08-06T01:51:46,0.00,2857.469,,,979.000,1866.000,0.000,0
788.801,2026-08-06T01:51:47,0.00,2857.469,,,979.000,1866.000,0.000,0
789.984,2026-08-06T01:51:48,0.00,2857.469,,,979.000,1866.000,0.000,0
791.186,2026-08-06T01:51:49,0.00,2857.469,,,979.000,1866.000,0.000,0
792.367,2026-08-06T01:51:50,0.00,2857.469,,,979.000,1866.000,0.000,0
793.524,2026-08-06T01:51:51,0.00,2857.469,,,979.000,1866.000,0.000,0
794.711,2026-08-06T01:51:53,0.00,2857.469,,,979.000,1866.000,0.000,0
795.908,2026-08-06T01:51:54,0.00,2857.469,,,979.000,1866.000,0.000,0
797.093,2026-08-06T01:51:55,0.00,2857.469,,,979.000,1866.000,0.000,0
798.273,2026-08-06T01:51:56,0.00,2857.469,,,979.000,1866.000,0.000,0
799.451,2026-08-06T01:51:57,0.00,2857.469,,,979.000,1866.000,0.000,0
800.652,2026-08-06T01:51:59,0.00,2857.469,,,979.000,1866.000,0.000,0
801.837,2026-08-06T01:52:00,0.00,2857.469,,,979.000,1866.000,0.000,0
803.023,2026-08-06T01:52:01,0.00,2857.469,,,979.000,1866.000,0.000,0
804.191,2026-08-06T01:52:02,0.00,2857.469,,,979.000,1866.000,0.000,0
805.380,2026-08-06T01:52:03,0.00,2857.469,,,979.000,1866.000,0.000,0
806.577,2026-08-06T01:52:05,0.00,2857.469,,,979.000,1866.000,0.000,0
807.763,2026-08-06T01:52:06,0.00,2857.469,,,979.000,1866.000,0.000,0
808.949,2026-08-06T01:52:07,0.00,2857.469,,,979.000,1866.000,0.000,0
810.129,2026-08-06T01:52:08,0.00,2857.469,,,979.000,1866.000,0.000,0
811.326,2026-08-06T01:52:09,0.00,2857.469,,,979.000,1866.000,0.000,0
812.514,2026-08-06T01:52:10,0.00,2857.469,,,979.000,1866.000,0.000,0
813.702,2026-08-06T01:52:12,0.00,2857.469,,,979.000,1866.000,0.000,0
814.871,2026-08-06T01:52:13,0.00,2857.469,,,979.000,1866.000,0.000,0
816.065,2026-08-06T01:52:14,0.00,2857.469,,,979.000,1866.000,0.000,0
817.248,2026-08-06T01:52:15,0.00,2857.469,,,979.000,1866.000,0.000,0
818.425,2026-08-06T01:52:16,0.00,2857.469,,,979.000,1866.000,0.000,0
819.610,2026-08-06T01:52:18,0.00,2857.469,,,979.000,1866.000,0.000,0
820.805,2026-08-06T01:52:19,0.00,2857.469,,,979.000,1866.000,0.000,0
821.991,2026-08-06T01:52:20,0.00,2857.469,,,979.000,1866.000,0.000,0
823.175,2026-08-06T01:52:21,0.00,2857.469,,,979.000,1866.000,0.000,0
824.361,2026-08-06T01:52:22,0.00,2857.469,,,979.000,1866.000,0.000,0
825.562,2026-08-06T01:52:24,0.00,2857.469,,,979.000,1866.000,0.000,0
826.741,2026-08-06T01:52:25,0.00,2857.469,,,979.000,1866.000,0.000,0
827.924,2026-08-06T01:52:26,0.00,2857.469,,,979.000,1866.000,0.000,0
829.106,2026-08-06T01:52:27,0.00,2857.469,,,979.000,1866.000,0.000,0
830.299,2026-08-06T01:52:28,0.00,2857.469,,,979.000,1866.000,0.000,0
831.485,2026-08-06T01:52:29,0.00,2857.469,,,979.000,1866.000,0.000,0
832.672,2026-08-06T01:52:31,0.00,2857.469,,,979.000,1866.000,0.000,0
833.847,2026-08-06T01:52:32,0.00,2857.469,,,979.000,1866.000,0.000,0
835.038,2026-08-06T01:52:33,0.00,2857.469,,,979.000,1866.000,0.000,0
836.237,2026-08-06T01:52:34,0.00,2857.469,,,979.000,1866.000,0.000,0
837.383,2026-08-06T01:52:35,0.00,2857.469,,,979.000,1866.000,0.000,0
838.571,2026-08-06T01:52:37,0.00,2857.469,,,979.000,1866.000,0.000,0
839.769,2026-08-06T01:52:38,0.00,2857.469,,,979.000,1866.000,0.000,0
840.949,2026-08-06T01:52:39,0.00,2857.469,,,979.000,1866.000,0.000,0
